517540205,49999061860,61392003190,55045207808
517540225,49999061930,61392003191,55045208401
517540405,49999061960,61392003230,55045208403
517690225,49999062700,61392003231,55045208406
517888001,49999062730,61392003232,55045208801
517888005,49999062760,61392003239,55045208808
522013301,49999063130,61392003245,55045210908
522018130,49999063160,61392003251,55045212005
522055330,49999063200,61392003254,55045212006
522079750,49999063230,61392003256,55045212008
522080330,49999063260,61392003260,55045214201
522081030,49999064030,61392003290,55045214202
522081150,49999064060,61392003291,55045214206
525011101,49999064130,61392003330,55045214207
525080301,49999065400,61392003331,55045214208
525090101,49999065430,61392003332,55045214901
525090301,49999065490,61392003339,55045214902
527011258,49999065630,61392003345,55045215301
527011259,49999065660,61392003351,55045215308
527018858,49999067001,61392003354,55045220801
527018859,49999067150,61392003356,55045220803
527021068,49999069030,61392003360,55045220807
527021268,49999069130,61392003390,55045220808
527040216,49999069160,61392003391,55045221700
527040231,49999069190,61392003830,55045221702
527040904,49999069230,61392003831,55045221706
527040916,49999069260,61392003832,55045221708
527050010,49999069300,61392003834,55045221709
527050110,49999069320,61392003839,55045221806
527050201,49999069330,61392003845,55045222400
527050210,49999069340,61392003851,55045222402
527050605,49999069360,61392003854,55045222407
527050610,49999069390,61392003856,55045222408
527051801,49999069801,61392003860,55045224308
527051805,49999069815,61392003890,55045224700
527051810,49999069830,61392003891,55045224701
527052005,49999069860,61392004230,55045224704
527052010,49999069890,61392004231,55045224705
527053205,49999073177,61392004232,55045224707
527053210,49999075135,61392004239,55045224708
527056110,49999075715,61392004245,55045224709
527056810,49999077630,61392004251,55045224907
527057401,49999077650,61392004254,55045226901
527057410,49999078030,61392004256,55045226902
527058501,49999078201,61392004260,55045226908
527058505,49999078260,61392004290,55045226909
527071527,49999078401,61392004291,55045227500
527071528,49999078430,61392006230,55045227501
527072127,49999078460,61392006231,55045227502
527072128,49999078490,61392006232,55045227503
527081835,49999078930,61392006239,55045227504
527081846,49999078960,61392006245,55045227506
527083327,49999078990,61392006251,55045227507
527083328,49999079100,61392006254,55045227508
527101210,49999079121,61392006260,55045227509
527101251,49999079130,61392006290,55045228107
527101401,49999079901,61392006291,55045228109
527101405,49999079930,61392006930,55045228200
527101801,49999079960,61392006931,55045228202
527101810,49999079990,61392006932,55045228206
527101851,49999081300,61392006939,55045228207
527101910,49999081330,61392006945,55045228208
527101951,49999082206,61392006951,55045228209
527102010,49999082830,61392006954,55045232108
527102051,49999086030,61392006960,55045232109
527102110,49999086060,61392006990,55045236008
527102210,49999086090,61392006991,55045243101
527102310,49999086130,61392007130,55045243108
527102410,49999086160,61392007131,55045244008
527104310,49999086190,61392007132,55045247202
527107105,49999086810,61392007139,55045248002
527107110,49999086815,61392007145,55045248408
527109001,49999086830,61392007151,55045249000
527109010,49999086860,61392007154,55045249001
527109601,49999086890,61392007160,55045249002
527109610,49999086903,61392007190,55045249003
527110301,49999086910,61392007191,55045249004
527110310,49999086915,61392007230,55045249005
527112210,49999086930,61392007231,55045249006
527112801,49999086960,61392007232,55045249008
527112810,49999086990,61392007239,55045249801
527113010,49999087000,61392007245,55045249808
527114510,49999087030,61392007251,55045251600
527114601,49999087060,61392007254,55045251601
527114605,49999087090,61392007260,55045251602
527114610,49999087400,61392007290,55045251606
527115110,49999087460,61392007291,55045251607
527115201,49999087500,61392009230,55045251608
527115205,49999087560,61392009231,55045251609
527116101,49999087600,61392009232,55045253003
527116110,49999087630,61392009239,55045253004
527117410,49999088630,61392009245,55045253005
527117510,49999089504,61392009251,55045254500
527119201,49999089530,61392009254,55045254508
527119210,49999089560,61392009260,55045254608
527119236,49999089590,61392009290,55045254806
527119901,49999089730,61392009291,55045254808
527119910,49999089760,61392009730,55045257903
527120401,49999090530,61392009731,55045259201
527120410,49999090560,61392009732,55045259202
527120901,49999090590,61392009739,55045259206
527120910,49999090602,61392009745,55045259207
527121701,49999090630,61392009751,55045259208
527121710,49999090660,61392009754,55045259209
527121810,49999090690,61392009760,55045261600
527123101,49999090900,61392009790,55045261605
527123105,49999090930,61392009791,55045261606
527123110,49999090960,61392014030,55045261608
527123301,49999091530,61392014031,55045261609
527123310,49999091560,61392014032,55045262801
527123601,49999091590,61392014034,55045262806
527124510,49999092801,61392014039,55045262807
527124810,49999094100,61392014045,55045262808
527124851,49999094130,61392014051,55045262809
527130101,49999094230,61392014054,55045265008
527130105,49999094430,61392014056,55045265406
527130110,49999094460,61392014060,55045265506
527130201,49999094930,61392014090,55045266100
527130205,49999094960,61392014091,55045266101
527133001,49999094990,61392014130,55045266106
527133005,49999095560,61392014131,55045266107
527133010,49999096630,61392014132,55045266108
527133701,49999096660,61392014139,55045266109
527133705,49999098760,61392014145,55045266308
527141901,49999098830,61392014151,55045267101
527141910,49999099600,61392014154,55045267106
527142001,50111031401,61392014156,55045267107
527142010,50111031402,61392014160,55045267108
527143501,50111031403,61392014190,55045267408
527150169,50111036601,61392014191,55045268001
527150170,50111036603,61392014330,55045268002
527150369,50111036701,61392014331,55045268006
527150370,50111036703,61392014332,55045268007
527150469,50111036801,61392014334,55045268008
527150470,50111036803,61392014339,55045268009
527151269,50111036901,61392014345,55045268100
527151270,50111036903,61392014351,55045268102
527155201,50111037001,61392014354,55045268106
527155210,50111037002,61392014356,55045268108
527169501,50111037101,61392014360,55045268109
527169505,50111037102,61392014390,55045269600
527181843,50111038701,61392014391,55045269606
527185943,50111038702,61392015330,55045269608
535001101,50111038801,61392015331,55045269609
535001102,50111038802,61392015332,55045270500
535001201,50111039001,61392015339,55045270609
536012247,50111039002,61392015345,55045272001
536012285,50111039101,61392015351,55045272007
536012290,50111039102,61392015354,55045272008
536012297,50111040401,61392015356,55045273702
536012372,50111040403,61392015360,55045273705
536012458,50111040601,61392015390,55045273706
536012497,50111040603,61392015391,55045273707
536013085,50111040701,61392015730,55045273708
536013090,50111040702,61392015731,55045274802
536013372,50111041001,61392015732,55045274805
536019796,50111041002,61392015739,55045274806
536024012,50111041003,61392015745,55045274807
536037858,50111042501,61392015751,55045274808
536053097,50111042502,61392015754,55045274809
536068597,50111043601,61392015760,55045275400
536100301,50111043603,61392015790,55045275500
536100410,50111043701,61392015791,55045275508
536100441,50111043703,61392015830,55045277602
536100836,50111043801,61392015831,55045277607
536100862,50111043803,61392015832,55045277608
536101407,50111043901,61392015839,55045277706
536102201,50111044005,61392015845,55045277708
536102206,50111045101,61392015851,55045279001
536102301,50111045102,61392015854,55045282308
536102306,50111046701,61392015860,55045287500
536105301,50111046703,61392015890,55045289401
536105305,50111046707,61392015891,55045289402
536105429,50111046801,61392020930,55045289403
536106139,50111046803,61392020951,55045289404
536108159,50111046807,61392020954,55045289405
536108197,50111046901,61392020956,55045289406
536108297,50111046903,61392020960,55045289408
536108801,50111046907,61392020990,55045289409
536108802,50111047001,61392020991,55045289900
536108805,50111047002,61392023430,55045289908
536108806,50111047101,61392023451,55045289909
536108901,50111047102,61392023454,55045290006
536109301,50111047201,61392023456,55045290700
536109306,50111047202,61392023460,55045290702
536109401,50111048601,61392023490,55045290706
536109406,50111048602,61392023491,55045290708
536110145,50111048603,61392023515,55045290709
536111196,50111048701,61392023530,55045290800
536111825,50111048702,61392023545,55045290802
536112197,50111048801,61392023551,55045290806
536124501,50111048802,61392023554,55045290808
536125501,50111049301,61392023556,55045290809
536125512,50111049302,61392023560,55045291600
536126001,50111051601,61392023590,55045291601
536126012,50111052301,61392023591,55045291602
536132012,50111052401,61392028030,55045291603
536133001,50111052801,61392028031,55045291604
536133012,50111052802,61392028032,55045291606
536133182,50111052901,61392028039,55045291607
536133512,50111052902,61392028045,55045291608
536134001,50111053001,61392028051,55045291609
536134012,50111054601,61392028054,55045291800
536135001,50111054602,61392028056,55045291801
536135012,50111054603,61392028060,55045291802
536137449,50111054604,61392028090,55045291803
536138001,50111054701,61392028091,55045291805
536138012,50111054702,61392028630,55045291806
536141054,50111054703,61392028631,55045291807
536141057,50111054704,61392028632,55045291808
536141098,50111055501,61392028639,55045291809
536142054,50111055502,61392028645,55045292600
536142057,50111055503,61392028651,55045292601
536142098,50111055601,61392028654,55045292602
536144175,50111055602,61392028656,55045292603
536145080,50111055603,61392028660,55045292606
536146080,50111055701,61392028690,55045292608
536148075,50111055702,61392028691,55045292609
536148080,50111055703,61392028914,55045292906
536152097,50111055801,61392028930,55045292908
536193085,50111055802,61392028931,55045293400
536193090,50111055803,61392028932,55045293408
536193672,50111055901,61392028939,55045293600
536200512,50111055902,61392028945,55045293608
536207082,50111055903,61392028951,55045293700
536213075,50111056301,61392028954,55045293800
536215075,50111056302,61392028956,55045293808
536215082,50111056303,61392028960,55045294301
536223094,50111060801,61392028990,55045294302
536230259,50111061401,61392028991,55045294303
536239085,50111061402,61392029214,55045294305
536252525,50111061403,61392029230,55045294306
536252526,50111061501,61392029231,55045294307
536252628,50111061502,61392029232,55045294308
536300301,50111061503,61392029239,55045295008
536300401,50111064701,61392029245,55045295501
536300501,50111064702,61392029251,55045295507
536300607,50111064703,61392029254,55045295508
536301401,50111064801,61392029256,55045297200
536301410,50111064802,61392029260,55045297204
536301435,50111064803,61392029290,55045297205
536307101,50111064810,61392029291,55045297206
536307110,50111064844,61392029520,55045297207
536307201,50111082001,61392029530,55045297208
536307210,50111085201,61392029531,55045297500
536307301,50111085202,61392029532,55045297506
536307305,50111085301,61392029539,55045297508
536307310,50111085401,61392029545,55045298500
536307401,50111085402,61392029551,55045298508
536307405,50111085501,61392029554,55045300204
536307501,50111085503,61392029556,55045300700
536307505,50111085601,61392029560,55045300701
536307601,50111085603,61392029590,55045300702
536307701,50111086101,61392029591,55045300703
536307705,50111086102,61392029830,55045300704
536307801,50111086103,61392029831,55045300706
536307802,50111087901,61392029832,55045300707
536308201,50111088001,61392029839,55045300708
536308205,50111088002,61392029845,55045300801
536308301,50111093010,61392029851,55045300802
536308305,50111093101,61392029854,55045300805
536308401,50111093102,61392029856,55045301701
536308402,50111093110,61392029860,55045301706
536308610,50111093201,61392029890,55045301708
536308641,50111093202,61392029891,55045301904
536310501,50111093210,61392030130,55045301905
536310502,50114615006,61392030131,55045302701
536310506,50192011301,61392030132,55045303901
536310510,50192011309,61392030139,55045304009
536310801,50222022704,61392030145,55045304203
536321801,50222022781,61392030151,55045304208
536321806,50222030260,61392030154,55045304309
536321810,50222030266,61392030156,55045304606
536322101,50222050106,61392030160,55045304607
536322110,50222050166,61392030190,55045304701
536322201,50227102005,61392030191,55045304709
536322210,50227103005,61392034530,55045305600
536322212,50263010002,61392034531,55045305601
536323001,50263010004,61392034532,55045305602
536323006,50263090005,61392034539,55045305603
536323010,50263090034,61392034545,55045305604
536323101,50263900050,61392034551,55045305605
536323108,50263900340,61392034554,55045305606
536323110,50268005211,61392034556,55045305608
536323301,50268005215,61392034560,55045305801
536323307,50268005311,61392034590,55045305804
536323310,50268005315,61392034591,55045305805
536323407,50268013911,61392036130,55045305806
536327110,50268013913,61392036131,55045305809
536327310,50268019011,61392036132,55045305900
536327801,50268019015,61392036139,55045305908
536327810,50268025811,61392036145,55045306000
536328335,50268025813,61392036151,55045307406
536328407,50268028311,61392036154,55045307408
536328517,50268028315,61392036156,55045307506
536328537,50268028411,61392036160,55045307508
536329710,50268028413,61392036190,55045307601
536329736,50268028511,61392036191,55045307606
536330001,50268028513,61392036430,55045308206
536330010,50268033311,61392036431,55045308208
536330050,50268033315,61392036432,55045308808
536330270,50268033411,61392036439,55045312200
536330501,50268033415,61392036445,55045312202
536330510,50268033511,61392036451,55045312206
536330512,50268033515,61392036454,55045312208
536330550,50268034811,61392036456,55045312209
536330810,50268034815,61392036460,55045312302
536330850,50268034911,61392036490,55045312303
536331101,50268034915,61392036491,55045312304
536331210,50268035111,61392036730,55045312306
536331301,50268035115,61392036731,55045312309
536331310,50268035211,61392036732,55045312406
536331801,50268035213,61392036739,55045312408
536331810,50268037411,61392036745,55045312901
536332001,50268037415,61392036751,55045313708
536332101,50268043011,61392036754,55045314906
536332410,50268043015,61392036756,55045317108
536332501,50268043111,61392036760,55045317208
536332505,50268043115,61392036790,55045317209
536332601,50268043211,61392036791,55045317602
536332610,50268043215,61392037030,55045317604
536333001,50268046711,61392037031,55045319301
536333010,50268046715,61392037032,55045319304
536333101,50268046811,61392037039,55045319305
536333201,50268046815,61392037045,55045319606
536333301,50268046911,61392037051,55045319608
536334943,50268046915,61392037054,55045319609
536339508,50268047211,61392037056,55045320408
536339601,50268047215,61392037060,55045321301
536340101,50268047311,61392037090,55045321302
536341101,50268047315,61392037091,55045321900
536341501,50268047411,61392039530,55045321901
536341505,50268047415,61392039531,55045321902
536341510,50268047511,61392039532,55045321903
536342901,50268047515,61392039539,55045321904
536342905,50268052511,61392039545,55045321906
536343501,50268052515,61392039551,55045321908
536343505,50268052611,61392039554,55045321909
536343510,50268052615,61392039556,55045322009
536344401,50268053011,61392039560,55045322901
536344405,50268053015,61392039590,55045322908
536345001,50268053611,61392039591,55045322909
536345010,50268053615,61392039830,55045323101
536345201,50268053711,61392039831,55045323401
536345301,50268053715,61392039832,55045323402
536347001,50268058911,61392039839,55045323406
536347501,50268058915,61392039845,55045323408
536349201,50268059011,61392039851,55045323409
536351501,50268059013,61392039854,55045324905
536351505,50268059211,61392039856,55045325003
536351510,50268059215,61392039860,55045325105
536352301,50268059311,61392039890,55045325202
536352305,50268059315,61392039891,55045325405
536352310,50268059411,61392040130,55045326401
536352401,50268059415,61392040131,55045326402
536352405,50268059511,61392040132,55045326406
536352410,50268059515,61392040139,55045326408
536352601,50268059611,61392040145,55045326409
536352605,50268059615,61392040151,55045326608
536358701,50268060311,61392040154,55045326901
536358702,50268060315,61392040156,55045326903
536358706,50268060411,61392040160,55045326905
536358710,50268060415,61392040190,55045326908
536360330,50268060511,61392040191,55045327101
536360501,50268060515,61392042030,55045327302
536360696,50268064011,61392042031,55045328306
536362201,50268064015,61392042032,55045328308
536362301,50268064111,61392042034,55045331105
536372101,50268064115,61392042039,55045331201
536372201,50268064211,61392042045,55045331303
536372807,50268064215,61392042051,55045332200
536372907,50268064311,61392042054,55045332201
536373701,50268064315,61392042056,55045332206
536373705,50268066011,61392042060,55045332208
536373801,50268066013,61392042090,55045332209
536376410,50268066015,61392042091,55045333803
536377936,50268068611,61392042130,55045333804
536378301,50268068615,61392042131,55045334100
536378310,50268068711,61392042132,55045334106
536378401,50268068715,61392042139,55045334108
536378901,50268070611,61392042145,55045334303
536378905,50268070615,61392042151,55045335000
536380111,50268070711,61392042154,55045335001
536381301,50268070715,61392042160,55045335002
536381305,50268075011,61392042190,55045335003
536391257,50268075015,61392042191,55045335006
536392901,50268075111,61392042230,55045335007
536392910,50268075115,61392042231,55045335008
536393001,50268075211,61392042232,55045335009
536393010,50268075215,61392042239,55045335208
536393101,50268075311,61392042245,55045335805
536393110,50268075315,61392042251,55045336101
536393301,50268077315,61392042254,55045336108
536393310,50268077411,61392042260,55045336808
536393408,50268077415,61392042290,55045337108
536393435,50268079811,61392042291,55045337401
536393701,50268079815,61392042330,55045337405
536393710,50268079911,61392042331,55045337406
536393901,50268079915,61392042332,55045338608
536393902,50268080011,61392042334,55045338708
536393906,50268080015,61392042339,55045340801
536393910,50268080111,61392042345,55045342101
536393912,50268080115,61392042351,55045342106
536395101,50268080211,61392042354,55045342108
536396405,50268080215,61392042356,55045342109
536396505,50268081515,61392042360,55045342200
536397608,50268081611,61392042390,55045342208
536397707,50268081615,61392042391,55045342209
536397710,50272005550,61392042730,55045342301
536397741,50272005650,61392042731,55045342302
536397807,50272012910,61392042732,55045342400
536397810,50272013110,61392042739,55045342408
536397811,50272020510,61392042745,55045343906
536397841,50272089901,61392042751,55045344801
536397907,50272089903,61392042754,55045346006
536397910,50272090101,61392042756,55045347702
536397911,50272090103,61392042760,55045348701
536398101,50272090301,61392042790,55045348703
536398105,50272090302,61392042791,55045349201
536398108,50272096001,61392043030,55045350201
536398110,50272096003,61392043031,55045351201
536398201,50272096601,61392043032,55045353100
536398202,50272096603,61392043039,55045353101
536398205,50272097701,61392043045,55045354500
536398211,50272097703,61392043051,55045354501
536399101,50272098501,61392043054,55045354506
536399105,50272098503,61392043056,55045354601
536399817,50272098601,61392043060,55045355501
536399901,50272098603,61392043090,55045356201
536399902,50272098701,61392043091,55045356601
536400095,50272098703,61392049330,55045356801
536400098,50272098801,61392049331,55045368801
536400201,50272098803,61392049332,55045369703
536400202,50272098901,61392049339,55045370501
536400301,50272098903,61392049345,55045371604
536400302,50272099001,61392049351,55045371701
536400305,50272099003,61392049354,55045371804
536400401,50273010804,61392049356,55045371904
536400402,50273020010,61392049360,55045372104
536400405,50273020025,61392049390,55045372204
536402601,50273020030,61392049391,55045372301
536402605,50273020050,61392049630,55045373109
536402610,50273020090,61392049631,55045373206
536402621,50273020110,61392049632,55045375808
536402701,50273020205,61392049639,55045375906
536402705,50273020210,61392049645,55045376208
536402710,50273020290,61392049651,55045376306
536402801,50273020305,61392049654,55045376406
536402810,50273020310,61392049656,55045376408
536409701,50273020390,61392049660,55045376506
536409705,50273020404,61392049690,55045376608
536409710,50273020406,61392049691,55045376708
536411001,50273020410,61392050030,55045377208
536411306,50273020490,61392050031,55045377507
536411701,50273020505,61392050032,55045379801
536411801,50273020510,61392050039,55045379901
536411802,50273020590,61392050045,55045390301
536423057,50273020605,61392050051,55045390701
536423212,50273020610,61392050054,55045392401
536423401,50273020690,61392050056,55045392501
536423405,50273020703,61392050060,55045392601
536424301,50273020710,61392050090,55045392701
536424401,50273020790,61392050091,55045393001
536424501,50273021110,61392051330,55045394301
536424601,50273021190,61392051331,55045396401
536424701,50273022210,61392051332,55048000130
536429401,50273022225,61392051339,55048001430
536429501,50273022230,61392051345,55048001460
536429801,50273022250,61392051351,55048001490
536429805,50273022290,61392051354,55048001530
536429810,50332010201,61392051356,55048001560
536429901,50332010202,61392051360,55048001630
536429905,50332010203,61392051390,55048001660
536429910,50332010204,61392051391,55048001730
536430001,50332010205,61392051630,55048002730
536430010,50332010208,61392051631,55048002830
536430301,50332010301,61392051632,55048002930
536430306,50332010302,61392051639,55048002990
536430501,50332010303,61392051645,55048003030
536430510,50332010304,61392051651,55048003730
536430901,50332010305,61392051654,55048003760
536430905,50332010306,61392051656,55048003815
536430910,50332010308,61392051660,55048003830
536430911,50332010501,61392051690,55048003860
536431020,50332010502,61392051691,55048003890
536431026,50332010504,61392051930,55048005130
536431301,50332010507,61392051931,55048005160
536431305,50332010508,61392051932,55048005515
536431310,50332010701,61392051939,55048005520
536431311,50332010702,61392051945,55048005530
536431401,50332010704,61392051951,55048005540
536431405,50332010801,61392051954,55048005560
536431410,50332010802,61392051956,55048005571
536431411,50332010804,61392051960,55048005590
536431501,50332010807,61392051990,55048006400
536431601,50332010808,61392051991,55048006430
536431605,50332010901,61392052630,55048006460
536431901,50332010902,61392052631,55048006490
536432020,50332010904,61392052632,55048007030
536432026,50332010905,61392052639,55048007045
536433061,50332010907,61392052645,55048007060
536437301,50332010908,61392052651,55048007090
536437310,50332011001,61392052654,55048007130
536447701,50332011002,61392052656,55048007190
536452201,50332011004,61392052660,55048007500
536452301,50332011101,61392052690,55048007530
536456010,50332011102,61392052691,55048007560
536456210,50332011104,61392052730,55048007571
536456301,50332011401,61392052731,55048007590
536456310,50332011402,61392052732,55048007600
536456401,50332011404,61392052739,55048007630
536456410,50332011601,61392052745,55048007660
536456501,50332011602,61392052751,55048007671
536456510,50332011604,61392052754,55048007690
536456601,50332011802,61392052760,55048007730
536456610,50332011804,61392052790,55048007790
536460401,50332011807,61392052791,55048008014
536460405,50332011808,61392052830,55048008015
536460501,50332012004,61392052831,55048008020
536460505,50332012007,61392052832,55048008030
536460601,50349001200,61392052839,55048008040
536460605,50349001211,61392052845,55048008045
536462101,50349001400,61392052851,55048008060
536462105,50349001411,61392052854,55048008071
536462201,50349001600,61392052860,55048008090
536462205,50349001611,61392052890,55048008210
536468101,50349001700,61392052891,55048008230
536469501,50349001711,61392052930,55048008240
536469601,50349002211,61392052931,55048008260
536469701,50349002700,61392052932,55048008290
536477401,50349002711,61392052939,55048008330
536477405,50349003800,61392052945,55048008360
536477501,50349003811,61392052951,55048008430
536477505,50349004000,61392052954,55048008460
536477601,50349004011,61392052960,55048008830
536477901,50349004100,61392052990,55048009924
536477905,50349004111,61392052991,55048010024
536481101,50349004200,61392054230,55048010130
536481301,50349004211,61392054231,55048010230
536481302,50349007000,61392054232,55048010860
536481305,50349007011,61392054239,55048010960
536482301,50349009600,61392054245,55048013630
536482305,50349009605,61392054251,55048014720
536484001,50349009611,61392054254,55048020530
536484005,50349010101,61392054260,55048022614
536484010,50349010105,61392054290,55048022630
536484101,50349010110,61392054291,55048022660
536484105,50349010201,61392054330,55048023030
536484201,50349010205,61392054331,55048023060
536484301,50349010210,61392054332,55048023090
536484305,50349013501,61392054339,55048023530
536484401,50349013505,61392054345,55048023545
536484405,50349013510,61392054351,55048023560
536484801,50349013701,61392054354,55048023571
536484805,50349013705,61392054356,55048023574
536485601,50349013710,61392054360,55048023575
536485610,50349014701,61392054390,55048023590
536486101,50349014705,61392054391,55048023630
536486105,50349014801,61392054630,55048023660
536486201,50349014805,61392054631,55048023671
536486205,50349014810,61392054632,55048023674
536486301,50349014901,61392054639,55048023675
536486401,50349014905,61392054645,55048023690
536488101,50349014910,61392054651,55048023730
536488105,50349015001,61392054654,55048023760
536488201,50349015005,61392054656,55048023771
536488205,50349015010,61392054660,55048023774
536488301,50349017001,61392054690,55048023790
536488401,50349017005,61392054691,55048023845
536489401,50349017006,61392057330,55048023860
536491101,50349017101,61392057331,55048023871
536491201,50349017105,61392057332,55048023874
536491202,50349017106,61392057339,55048023890
536491301,50349017401,61392057345,55048023930
536491401,50349017405,61392057351,55048023960
536493101,50349017410,61392057354,55048023971
536493102,50349017801,61392057356,55048023974
536493105,50349017805,61392057360,55048023990
536493110,50349019001,61392057390,55048024930
536493201,50349019005,61392057391,55048025814
536493202,50383009904,61392070630,55048025830
536493205,50383009916,61392070631,55048025860
536493901,50383009928,61392070632,55048025930
536493908,50383010115,61392070639,55048025960
536494301,50383024105,61392070645,55048026160
536494401,50383024106,61392070651,55048026230
536494501,50383024116,61392070654,55048026390
536494601,50383031107,61392070660,55048026460
536494610,50383031109,61392070690,55048027230
536494701,50383031147,61392070691,55048029530
536494710,50383058404,61392070730,55048029660
536494801,50383058405,61392070731,55048029690
536494805,50383058406,61392070732,55048029760
536494901,50383058407,61392070739,55048030090
536494905,50383058416,61392070745,55048030360
536495701,50383066730,61392070751,55048037120
536495801,50383067003,61392070754,55048037130
536495901,50383067103,61392070760,55048037160
536495905,50383072608,61392070790,55048037171
536496001,50383072616,61392070791,55048037190
536496401,50383072808,61392071130,55048037230
536496501,50383077503,61392071131,55048037260
536496601,50383077504,61392071132,55048038020
536497301,50383077515,61392071139,55048038030
536497305,50383077517,61392071145,55048038060
536497310,50383078105,61392071151,55048038130
536497401,50383078130,61392071154,55048038160
536497405,50383079206,61392071160,55048038172
536497410,50383079207,61392071190,55048038190
536497501,50383079212,61392071191,55048038260
536497505,50383079216,61392071630,55048038271
536498001,50383085075,61392071631,55048038730
536498101,50383093335,61392071632,55048038760
536498201,50383093355,61392071639,55048038790
536499101,50383095910,61392071645,55048038830
536499105,50383096010,61392071651,55048038860
536499201,50428002175,61392071654,55048038890
536499205,50428005402,61392071660,55048038930
536503020,50428006166,61392071690,55048039730
536503026,50428006233,61392071691,55048039756
536503420,50428006244,61392072630,55048039760
536503426,50428007615,61392072631,55048039790
536503861,50428011194,61392072632,55048039860
536528180,50428015231,61392072639,55048039890
536529080,50428039128,61392072645,55048039960
536533170,50428044588,61392072651,55048039990
536550901,50428053297,61392072654,55048040060
536550905,50430000303,61392072660,55048040090
536552052,50430000403,61392072690,55048040230
536555801,50430000406,61392072691,55048040330
536555901,50430000503,61392072730,55048040360
536555905,50430001303,61392072731,55048040620
536556308,50430001403,61392072732,55048040630
536556401,50430001406,61392072739,55048040720
536556501,50430001503,61392072745,55048040730
536556505,50430002003,61392072751,55048040830
536556701,50430002403,61392072754,55048040860
536556705,50430003503,61392072760,55048040890
536556710,50430003506,61392072790,55048042630
536560401,50430004603,61392072791,55048042830
536560410,50430004903,61392072830,55048042860
536560501,50430004906,61392072831,55048042930
536560510,50436000601,61392072832,55048043121
536560601,50436000603,61392072839,55048043130
536560605,50436000604,61392072845,55048043140
536560701,50436000605,61392072851,55048043860
536560705,50436001801,61392072854,55048043890
536561201,50436001802,61392072860,55048047390
536561301,50436002601,61392072890,55048047460
536561305,50436004102,61392072891,55048047490
536561401,50436005301,61392072930,55048047560
536561405,50436005401,61392072931,55048050314
536562101,50436009801,61392072932,55048050330
536562105,50436009802,61392072939,55048050360
536562201,50436012601,61392072945,55048050390
536562205,50436012602,61392072951,55048050430
536562301,50436012603,61392072954,55048050460
536562401,50436013901,61392072960,55048050490
536563001,50436013902,61392072990,55048050760
536563801,50436013903,61392072991,55048050771
536563810,50436014901,61392073030,55048050778
536563901,50436016501,61392073031,55048050784
536563910,50436017001,61392073032,55048050790
536564501,50436017401,61392073039,55048051430
536564505,50436019001,61392073045,55048051460
536564601,50436019002,61392073051,55048051490
536564605,50436019004,61392073060,55048051520
536566701,50436019503,61392073090,55048051530
536566708,50436022301,61392073091,55048051560
536567401,50436022302,61392073930,55048051571
536567405,50436022303,61392073931,55048051590
536567501,50436022304,61392073932,55048051930
536571601,50436022402,61392073939,55048051960
536571701,50436022403,61392073945,55048052030
536571801,50436025101,61392073951,55048052130
536571901,50436025102,61392073954,55048052230
536573701,50436025103,61392073960,55048052330
536573801,50436025105,61392073990,55048052430
536575070,50436025201,61392073991,55048052460
536575601,50436025202,61392074030,55048052474
536575701,50436025203,61392074031,55048053630
536590901,50436025204,61392074032,55048053660
536649097,50436026201,61392074039,55048053700
536661201,50436026202,61392074045,55048053715
536661208,50436026203,61392074051,55048053730
536661235,50436026301,61392074054,55048053760
536727575,50436026402,61392074060,55048054760
537105401,50436031001,61392074090,55048054830
537105410,50436032101,61392074091,55048054860
537201701,50436032102,61392078430,55048055830
537201708,50436032103,61392078431,55048055860
537201710,50436038701,61392078432,55048055930
537201910,50436044802,61392078439,55048057130
537202110,50436044803,61392078445,55048057145
537202210,50436052801,61392078451,55048057160
537202301,50436053301,61392078454,55048057230
537202310,50436053302,61392078460,55048057330
537202410,50436053401,61392078490,55048057390
537202810,50436053402,61392078491,55048058690
537202901,50436053403,61392078530,55048058730
537202910,50436053404,61392078531,55048058760
537202951,50436067601,61392078532,55048058790
537203010,50436067602,61392078539,55048060830
537203110,50436070501,61392078545,55048061430
537203310,50436070502,61392078551,55048061460
537203401,50436070503,61392078554,55048061560
537203410,50436070504,61392078560,55048061590
537203610,50436081001,61392078590,55048061690
537208510,50436081301,61392078591,55048062260
537219210,50436081302,61407000101,55048062312
537219310,50436081303,61407000105,55048062630
537223301,50436084601,61442010101,55048062660
537223310,50436084602,61442010110,55048062830
537228336,50436084603,61442010160,55048062860
537228363,50436084604,61442010201,55048063620
537228801,50436087501,61442010210,55048063660
537228812,50436090201,61442010260,55048065920
537228912,50436091001,61442010301,55048065930
537229001,50436091002,61442010305,55048065960
537229012,50436091004,61442010310,55048066320
537229101,50436091301,61442010360,55048066490
537229112,50436091302,61442012601,55048077030
537232801,50436091305,61442012610,55048077060
537232810,50436091501,61442012701,55048077090
537246810,50436091502,61442012710,55048077130
537247316,50436091503,61442032101,55048077230
537247328,50436091602,61442032105,55048077260
537248031,50436091701,61442032110,55048077290
537249004,50436092201,61442032201,55048078330
537249104,50436092301,61442032205,55048078409
537249402,50436092401,61442032210,55048079730
537249502,50436093301,61442032301,55048079760
537249631,50436093302,61442032305,55048079771
537249731,50436118203,61442032310,55048079773
537249931,50436122001,61442050112,55048079790
537262601,50436122002,61451030001,55048079830
